0 3:1 7:1 11:1 15:1 83:1 15432:1 15437:1
0 11:1 16:1 81:1 113:1 116:1 15433:1 15435:1
0 72:1 82:1 122:1 125:1 478:1 15465:1
0 68:1 73:1 120:1 123:1 173:1 15466:1
0 26:1 66:1 121:1 124:1 171:1 1406:1
0 24:1 67:1 172:1 758:1 761:1 1404:1
0 25:1 152:1 756:1 759:1 1405:1 15470:1
0 104:1 150:1 757:1 760:1 15468:1 15473:1
0 44:1 102:1 151:1 15469:1 15471:1
0 42:1 103:1 821:1 824:1 15472:1
0 43:1 668:1 671:1 819:1 822:1
0 140:1 296:1 666:1 669:1 820:1 823:1
0 138:1 140:1 294:1 667:1 670:1 7982:1
0 125:1 138:1 139:1 143:1 295:1 7980:1
0 123:1 139:1 141:1 152:1 590:1 7981:1
0 124:1 142:1 150:1 152:1 588:1 15476:1
0 104:1 150:1 151:1 589:1 15474:1 15479:1
0 102:1 131:1 134:1 151:1 15475:1 15477:1
0 103:1 129:1 132:1 152:1 15478:1 15482:1
0 104:1 130:1 133:1 150:1 15480:1 15485:1
0 62:1 102:1 151:1 15481:1 15483:1
0 4:1 8:1 60:1 103:1 15484:1
0 3:1 7:1 11:1 102:1 668:1 671:1 15486:1
0 103:1 140:1 666:1 669:1 872:1 15487:1
0 138:1 667:1 670:1 770:1 870:1 2396:1
0 139:1 152:1 768:1 871:1 2394:1 15491:1
0 131:1 134:1 150:1 769:1 2395:1 15489:1
0 26:1 129:1 132:1 151:1 15490:1 15494:1
0 24:1 104:1 130:1 133:1 1169:1 15492:1
0 25:1 102:1 113:1 116:1 1167:1 15493:1
0 103:1 111:1 114:1 611:1 1168:1 10880:1
0 26:1 112:1 115:1 609:1 10878:1 15497:1
0 24:1 104:1 610:1 10879:1 15495:1 15500:1
0 25:1 102:1 131:1 134:1 15496:1 15498:1
0 26:1 103:1 129:1 132:1 15499:1 15503:1
0 24:1 104:1 130:1 133:1 15501:1 15506:1
0 25:1 102:1 125:1 533:1 15502:1 15504:1
0 103:1 104:1 123:1 531:1 545:1 15505:1
0 102:1 124:1 125:1 398:1 532:1 543:1
0 103:1 123:1 152:1 396:1 544:1 1550:1
3 26:1 124:1 150:1 397:1 1548:1 15509:1
4 24:1 26:1 86:1 151:1 1549:1 15507:1
4 24:1 25:1 26:1 84:1 401:1 15508:1
4 24:1 25:1 62:1 85:1 399:1
0 4:1 8:1 25:1 60:1 400:1
0 3:1 7:1 17:1 87:1 501:1 5747:1
0 11:1 15:1 32:1 88:1 502:1 5745:1
0 16:1 17:1 30:1 5746:1 15512:1
0 11:1 15:1 17:1 31:1 15510:1 15515:1
0 11:1 15:1 16:1 95:1 641:1 15511:1 15513:1
0 16:1 89:1 93:1 503:1 639:1 15514:1
0 26:1 87:1 94:1 501:1 640:1 15518:1
0 11:1 24:1 88:1 104:1 502:1 1190:1 15516:1
0 25:1 102:1 125:1 161:1 1188:1 15517:1
0 103:1 123:1 152:1 159:1 1189:1 1550:1
3 26:1 124:1 150:1 160:1 1548:1 15509:1
4 24:1 26:1 86:1 151:1 1549:1 15507:1
4 24:1 25:1 26:1 84:1 401:1 15508:1
4 24:1 25:1 85:1 399:1 671:1 1052:1
0 25:1 152:1 400:1 669:1 1050:1 15521:1
0 125:1 150:1 236:1 670:1 1051:1 15519:1
0 104:1 123:1 151:1 234:1 2543:1 15520:1
0 102:1 124:1 125:1 235:1 236:1 2541:1
0 103:1 123:1 234:1 914:1 977:1 2542:1
0 124:1 152:1 235:1 512:1 912:1 975:1
0 104:1 150:1 350:1 510:1 913:1 976:1
0 102:1 125:1 151:1 161:1 348:1 511:1
0 26:1 103:1 123:1 159:1 349:1 8738:1
0 24:1 124:1 125:1 160:1 236:1 8736:1
0 25:1 123:1 152:1 234:1 8737:1 15524:1
0 104:1 124:1 150:1 235:1 2627:1 15522:1
0 102:1 125:1 151:1 161:1 2625:1 15523:1
0 103:1 123:1 134:1 159:1 2626:1 6656:1
0 68:1 124:1 132:1 160:1 173:1 6654:1
0 66:1 133:1 152:1 171:1 6655:1 11039:1
0 67:1 131:1 134:1 150:1 172:1 11037:1
0 129:1 132:1 151:1 152:1 11038:1 13931:1
0 104:1 130:1 133:1 150:1 13929:1 15527:1
0 44:1 102:1 151:1 13930:1 15525:1
0 42:1 103:1 131:1 134:1 15526:1
0 43:1 129:1 132:1 671:1 1052:1
0 130:1 133:1 572:1 669:1 1050:1 1097:1
0 570:1 572:1 670:1 1051:1 1095:1 15530:1
0 107:1 140:1 570:1 571:1 1096:1 15528:1
0 105:1 125:1 138:1 143:1 571:1 15529:1
0 17:1 106:1 123:1 139:1 141:1 677:1
0 11:1 15:1 62:1 124:1 142:1 675:1
0 4:1 8:1 16:1 60:1 676:1
0 3:1 7:1 11:1 44:1 570:1 5997:1
0 42:1 68:1 571:1 650:1 5998:1
0 26:1 43:1 66:1 648:1 722:1
0 24:1 67:1 649:1 720:1 1010:1 1439:1
0 25:1 611:1 721:1 734:1 1008:1 1437:1
0 609:1 732:1 1009:1 1058:1 1061:1 1438:1
0 152:1 610:1 733:1 1056:1 1059:1 1076:1
0 125:1 150:1 1057:1 1060:1 1074:1 2477:1
0 123:1 151:1 152:1 1075:1 2475:1 15533:1
0 124:1 131:1 134:1 150:1 2476:1 15531:1
0 129:1 132:1 151:1 152:1 2132:1 15532:1
0 26:1 130:1 133:1 150:1 470:1 2130:1
0 24:1 125:1 151:1 468:1 770:1 2131:1
0 25:1 68:1 123:1 173:1 469:1 768:1
0 26:1 66:1 124:1 171:1 769:1 15536:1
0 24:1 67:1 131:1 134:1 172:1 15534:1
0 25:1 26:1 129:1 132:1 15113:1 15535:1
0 24:1 125:1 130:1 133:1 161:1 15111:1
0 25:1 68:1 123:1 159:1 650:1 15112:1
0 26:1 66:1 124:1 160:1 648:1 722:1
0 24:1 67:1 83:1 479:1 649:1 720:1
0 25:1 81:1 140:1 477:1 721:1 15539:1
0 62:1 82:1 138:1 478:1 15537:1
0 4:1 8:1 60:1 139:1 15538:1
0 3:1 7:1 26:1 30:1 633:1 638:1
0 11:1 24:1 31:1 95:1 634:1 636:1 641:1
0 25:1 32:1 93:1 637:1 639:1 689:1
0 30:1 94:1 104:1 640:1 687:1 14204:1
0 4:1 8:1 31:1 102:1 688:1 14202:1
