O 3:1 7:1 11:1 15:1 83:1 15297:1 15302:1 Chile
O 11:1 16:1 81:1 113:1 116:1 15298:1 15300:1 Struggles
O 42:1 103:1 821:1 824:1 15337:1 ,
O 43:1 668:1 671:1 819:1 822:1 which
O 140:1 296:1 666:1 669:1 820:1 823:1 have
O 138:1 140:1 294:1 667:1 670:1 7982:1 been
O 125:1 138:1 139:1 143:1 295:1 7980:1 affected
O 123:1 139:1 141:1 152:1 590:1 7981:1 by
O 124:1 142:1 150:1 152:1 588:1 15341:1 recent
O 104:1 150:1 151:1 589:1 15339:1 15344:1 heavy
O 102:1 131:1 134:1 151:1 15340:1 15342:1 rains
O 103:1 129:1 132:1 152:1 15343:1 15347:1 and
O 104:1 130:1 133:1 150:1 15345:1 15350:1 freezing
O 62:1 102:1 151:1 15346:1 15348:1 temperatures
O 4:1 8:1 60:1 103:1 15349:1 .
O 3:1 7:1 11:1 102:1 668:1 671:1 15351:1 Authorities
O 103:1 140:1 666:1 669:1 872:1 15352:1 have
O 138:1 667:1 670:1 770:1 870:1 2396:1 called
O 139:1 152:1 768:1 871:1 2394:1 15356:1 on
O 131:1 134:1 150:1 769:1 2395:1 15354:1 military
O 26:1 129:1 132:1 151:1 15355:1 15359:1 and
O 24:1 104:1 130:1 133:1 1169:1 15357:1 police
O 25:1 102:1 113:1 116:1 1167:1 15358:1 hospitals
O 103:1 111:1 114:1 611:1 1168:1 10748:1 to
O 26:1 112:1 115:1 609:1 10746:1 15362:1 provide
O 24:1 104:1 610:1 10747:1 15360:1 15365:1 overflow
O 25:1 102:1 131:1 134:1 15361:1 15363:1 beds
O 26:1 103:1 129:1 132:1 15364:1 15368:1 and
O 24:1 104:1 130:1 133:1 15366:1 15371:1 oxygen
O 25:1 102:1 125:1 533:1 15367:1 15369:1 supplies
O 103:1 104:1 123:1 531:1 545:1 15370:1 for
O 102:1 124:1 125:1 398:1 532:1 543:1 patients
O 103:1 123:1 152:1 396:1 544:1 1550:1 with
B-DIS 26:1 124:1 150:1 397:1 1548:1 15374:1 respiratory
I-DIS 24:1 26:1 86:1 151:1 1549:1 15372:1 syncytial
I-DIS 24:1 25:1 26:1 84:1 401:1 15373:1 virus
I-DIS 24:1 25:1 62:1 85:1 399:1 infection
O 4:1 8:1 25:1 60:1 400:1 .
O 3:1 7:1 17:1 87:1 501:1 5747:1 -LSB-
O 11:1 15:1 32:1 88:1 502:1 5745:1 Byline
O 16:1 17:1 30:1 5746:1 15377:1 :
O 11:1 15:1 17:1 31:1 15375:1 15380:1 Sophie
O 11:1 15:1 16:1 95:1 641:1 15376:1 15378:1 Arie
O 16:1 89:1 93:1 503:1 639:1 15379:1 -RSB-
O 26:1 87:1 94:1 501:1 640:1 15383:1 -LSB-
O 11:1 24:1 88:1 104:1 502:1 1190:1 15381:1 Midwinter
O 25:1 102:1 125:1 161:1 1188:1 15382:1 outbreaks
O 103:1 123:1 152:1 159:1 1189:1 1550:1 of
B-DIS 26:1 124:1 150:1 160:1 1548:1 15374:1 respiratory
I-DIS 24:1 26:1 86:1 151:1 1549:1 15372:1 syncytial
I-DIS 24:1 25:1 26:1 84:1 401:1 15373:1 virus
I-DIS 24:1 25:1 85:1 399:1 671:1 1052:1 infection
O 25:1 152:1 400:1 669:1 1050:1 15386:1 are
O 125:1 150:1 236:1 670:1 1051:1 15384:1 ubiquitous
O 104:1 123:1 151:1 234:1 2543:1 15385:1 in
O 102:1 124:1 125:1 235:1 236:1 2541:1 children
O 103:1 123:1 234:1 914:1 977:1 2542:1 in
O 124:1 152:1 235:1 512:1 912:1 975:1 their
O 104:1 150:1 350:1 510:1 913:1 976:1 first
O 102:1 125:1 151:1 161:1 348:1 511:1 years
O 26:1 103:1 123:1 159:1 349:1 8738:1 of
O 24:1 124:1 125:1 160:1 236:1 8736:1 life
O 25:1 123:1 152:1 234:1 8737:1 15389:1 in
O 104:1 124:1 150:1 235:1 2627:1 15387:1 temperate
O 102:1 125:1 151:1 161:1 2625:1 15388:1 regions
O 103:1 123:1 134:1 159:1 2626:1 6656:1 of
O 68:1 124:1 132:1 160:1 173:1 6654:1 both
O 66:1 133:1 152:1 171:1 6655:1 11222:1 the
O 67:1 131:1 134:1 150:1 172:1 11220:1 northern
O 129:1 132:1 151:1 152:1 11221:1 13931:1 and
O 104:1 130:1 133:1 150:1 13929:1 15392:1 southern
O 44:1 102:1 151:1 13930:1 15390:1 hemispheres
O 42:1 103:1 131:1 134:1 15391:1 ,
O 43:1 129:1 132:1 671:1 1052:1 and
O 130:1 133:1 572:1 669:1 1050:1 1097:1 are
O 570:1 572:1 670:1 1051:1 1095:1 15395:1 not
O 107:1 140:1 570:1 571:1 1096:1 15393:1 normally
O 105:1 125:1 138:1 143:1 571:1 15394:1 reported
O 17:1 106:1 123:1 139:1 141:1 677:1 by
O 11:1 15:1 62:1 124:1 142:1 675:1 ProMED-mail
O 4:1 8:1 16:1 60:1 676:1 .
O 3:1 7:1 11:1 44:1 570:1 5997:1 However
O 42:1 68:1 571:1 650:1 5998:1 ,
O 26:1 43:1 66:1 648:1 722:1 this
O 24:1 67:1 649:1 720:1 1010:1 1439:1 outbreak
O 25:1 611:1 721:1 734:1 1008:1 1437:1 may
O 609:1 732:1 1009:1 1058:1 1061:1 1438:1 be
O 152:1 610:1 733:1 1056:1 1059:1 1076:1 more
O 125:1 150:1 1057:1 1060:1 1074:1 2477:1 severe
O 123:1 151:1 152:1 1075:1 2475:1 15398:1 than
O 124:1 131:1 134:1 150:1 2476:1 15396:1 normal
O 129:1 132:1 151:1 152:1 2132:1 15397:1 and
O 26:1 130:1 133:1 150:1 470:1 2130:1 further
O 24:1 125:1 151:1 468:1 770:1 2131:1 information
O 25:1 68:1 123:1 173:1 469:1 768:1 on
O 26:1 66:1 124:1 171:1 769:1 15401:1 the
O 24:1 67:1 131:1 134:1 172:1 15399:1 extent
O 25:1 26:1 129:1 132:1 15113:1 15400:1 and
O 24:1 125:1 130:1 133:1 161:1 15111:1 progress
O 25:1 68:1 123:1 159:1 650:1 15112:1 of
O 26:1 66:1 124:1 160:1 648:1 722:1 this
O 24:1 67:1 83:1 479:1 649:1 720:1 outbreak
O 25:1 81:1 140:1 477:1 721:1 15404:1 is
O 62:1 82:1 138:1 478:1 15402:1 requested
O 4:1 8:1 60:1 139:1 15403:1 .
O 3:1 7:1 26:1 30:1 633:1 638:1 -
O 11:1 24:1 31:1 95:1 634:1 636:1 641:1 Mod.CP
O 25:1 32:1 93:1 637:1 639:1 689:1 -RSB-
O 30:1 94:1 104:1 640:1 687:1 14204:1 ...
O 4:1 8:1 31:1 102:1 688:1 14202:1 cp/pg/ds
